,Poster,Newspaper,Lang,Context,Full text where article segmentation failed
0,https://www.laka.org/docu/affiches/?location=Luxembourg&suchwort=&id=2708,https://viewer.eluxemburgensia.lu/ark:70795/f8s5c7n1b/pages/5/articles/DTL250?search=fukushima,LU,"Fukushima, newspaper prints fotos of the event and mentions it",
1,https://www.laka.org/docu/affiches/?location=Luxembourg&suchwort=&id=5011,https://viewer.eluxemburgensia.lu/ark:70795/dhvz2b82f/pages/3/articles/DTL53?search=cattenom,DE,Poster reprint in newspaper and article about protest,
2,https://www.laka.org/docu/affiches/?page=2&location=Cattenom&suchwort=&id=5018,https://viewer.eluxemburgensia.lu/ark:70795/z8r8q9xpv6/pages/14/articles/DIVL258?search=cattenom,,,
3,https://www.laka.org/docu/affiches/?page=2&location=Cattenom&suchwort=&id=5017,https://viewer.eluxemburgensia.lu/ark:70795/d28rjq853/pages/23/articles/DTL371?search=cattenom++grenzen,DE/FR,"link is associative, not immediate historical: one says radioactivity does not know borders, the newspaper article focuses on protest across borders",
4,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=1917,https://www.e-newspaperarchives.ch/?a=d&d=FZG20060306-01.2.132&srpos=6&e=-------fr-20--1--img-txIN-sternmarsch----2006---0-----,DE,Kaiseraugst,
5,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=3343,https://impresso-project.ch/app/issue/GDL-1985-08-02-a/view?sq=CgIYAgoTEAIYByABKgtrYWlzZXJhdWdzdAoyEAIYCiosMTk4NS0wNy0wMVQwMDowMDowMFogVE8gMTk4NS0wOC0zMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=15&articleId=i0146&text=1,FR,Kaiseraugst,
6,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=4616,https://impresso-project.ch/app/issue/GDL-1984-07-14-a/view?sq=CgIYAgoQEAIYByABKghwcmF0dGVsbgoyEAIYCiosMTk4NC0wMS0wMVQwMDowMDowMFogVE8gMTk4NC0xMi0zMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=12&articleId=i0070&text=1,DE/FR,Pratteln/Kaiseraugst,
7,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=4654,https://impresso-project.ch/app/search?sq=CgIYAgoWEAIYByABKg5hdG9ta3JhZnR3ZXJrZQoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0xMC0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE/FR,"National vote re nuclear power. Newspaper URL leads to search result, many relevant ones there",
8,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=992,https://impresso-project.ch/app/search?sq=CgIYAgoWEAIYByABKg5hdG9ta3JhZnR3ZXJrZQoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0xMC0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE/FR,"National vote re nuclear power. Newspaper URL leads to search result, many relevant ones there",
9,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=3490,https://impresso-project.ch/app/search?sq=CgIYAgoWEAIYByABKg5hdG9ta3JhZnR3ZXJrZQoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0xMC0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE/FR,"National vote re nuclear power. Newspaper URL leads to search result, many relevant ones there",
10,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=990,https://impresso-project.ch/app/search?sq=CgIYAgoTEAIYByABKgtrYWlzZXJhdWdzdAoyEAIYCiosMTk4My0wMy0yM1QwMDowMDowMFogVE8gMTk4My0wNC0yM1QyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE/FR,"Occupation of Kaiseraugst, many results",
11,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=3487,https://impresso-project.ch/app/issue/OIZ-1981-11-05-a/view?sq=CgIYAgoTEAIYByABKgtrYWlzZXJhdWdzdAoyEAIYCiosMTk4MS0xMC0yNVQwMDowMDowMFogVE8gMTk4MS0xMi0wMVQyMzo1OTo1OVoKFRACGAcgASoNZGVtb25zdHJhdGlvbgoLGBsqAjEwKgMxMDA%3D&p=1&articleId=i0023&text=1,DE,Kaiseraugst,
12,https://www.laka.org/docu/affiches/?location=Kaiseraugst&suchwort=&id=3486,https://impresso-project.ch/app/issue/GDL-1981-08-03-a/view?sq=CgIYAgoTEAIYByABKgtrYWlzZXJhdWdzdAoyEAIYCiosMTk4MS0wNy0yNVQwMDowMDowMFogVE8gMTk4MS0wOC0xNVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=7&articleId=i0091,FR,Kaiseraugst,
13,https://www.laka.org/docu/affiches/?page=2&location=Kaiseraugst&suchwort=&id=3480,https://impresso-project.ch/app/issue/FZG-1980-03-06-a/view?sq=CgIYAgovEAIYByABKidaw7xyY2hlciBLb29yZGluYXRpb25zZ3J1cHBlIEF0b21zY2h1dHoKCxgbKgIxMCoDMTAw&p=24&articleId=i0195&text=1,DE,Zürcher Koordinationsgruppe « Atomschutz » ,
14,https://www.laka.org/docu/affiches/?page=2&location=Kaiseraugst&suchwort=&id=4790,https://impresso-project.ch/app/search?sq=CgIYAgonEAIYByABKh9Db21pdGUgY29udHJlIFZlcmJvaXMgTnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,"Comite contre Verbois Nucleaire, several relevant hits",
15,https://www.laka.org/docu/affiches/?page=2&location=Kaiseraugst&suchwort=&id=4649,https://impresso-project.ch/app/issue/DTT-1975-04-26-a/view?sq=CgIYAgoyEAIYCiosMTk3NS0wNC0yMFQwMDowMDowMFogVE8gMTk3NS0wNS0yMFQyMzo1OTo1OVoKExACGAcgASoLa2Fpc2VyYXVnc3QKFxACGBEqEWFpZGEtMDAwMS01NC1CZXJuCgsYGyoCMTAqAzEwMA%3D%3D&p=15&articleId=i0182&text=1,DE,Call for a demonstration in Bern,"Am Samstag , dem 26 . April , wenn die neuen SBB-Tageskarten erstmals gültig sind , haben die Gewaltfreie Aktion Kaiseraugst und die Besetzer zu einer Grosiskundgebung gegen Kernkraftwerke auf dem Bundesplatz in Bern aufgerufen . Von Basel , Zürich und Genf aus sollen Extrazüge organisiert werden . Die Organisatoren erwarten einen Grossaufmarsch , um unter anderem auch gegen die Straffreiheit der Besetzer zu demonstrieren sowie die Landesregierung erneut zu Gesprächen , die nicht an den Verzicht auf die Besetzung von Kaiseraugst geknüpft wird , aufzufordern ."
16,https://www.laka.org/docu/affiches/?page=2&location=Kaiseraugst&suchwort=&id=4789,https://impresso-project.ch/app/search?sq=CgIYAgonEAIYByABKh9Db21pdGUgY29udHJlIFZlcmJvaXMgTnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,,"Comite contre Verbois Nucleaire, several relevant hits",
17,https://www.laka.org/docu/affiches/?page=2&location=Kaiseraugst&suchwort=&id=2106,https://impresso-project.ch/app/issue/FZG-1975-04-28-a/view?sq=CgIYAgoyEAIYCiosMTk3NS0wNC0yMFQwMDowMDowMFogVE8gMTk3NS0wNS0yMFQyMzo1OTo1OVoKExACGAcgASoLa2Fpc2VyYXVnc3QKFxACGBEqEWFpZGEtMDAwMS01NC1CZXJuCgsYGyoCMTAqAzEwMA%3D%3D&p=2&articleId=i0062&text=1,DE,"Mehrere tausend Personen haben am Samstag nachmittag während zweier Stunden auf dem Bundesplatz in Bern an einer von der Gewaltfreien Aktion Kaiseraugst ( GAK ) veranstalteten Grosskundgebung gegen den Bau von Atomkraftwerken teilgenommen . Sympathisanten und Organisationen aus der ganzen Schweiz bekundeten ihr Missfallen über das behördliche Vorgehen bei der Planung und Realisierung der Kernkraftwerke in der Region Basel . Die Demonstranten , deren Zahl von der Polizei auf 6000 , von den Organisatoren auf 18 000 geschätzt wurde forderten den sofortigen Stopp für alle Bewilligungsverfahren sowie das Recht der betroffenen Bevölkerung , in einem demokratischen Volksentscheid ihre Meinung zu äussern . Keine A-Werke auf Vorrat Auf Flugblättern und in verschiedenen Referaten wurde versucht , Argumente der Befürworter zu entkräften . So erklärte ein Redner , die Schweiz verzeichnete einen deutlichen Exportüberschuss an elektrischem Strom . Auch seien die amtlichen Berechnungen über",
18,https://www.laka.org/docu/affiches/?location=General_Switzerland&suchwort=&id=2152,https://impresso-project.ch/app/issue/EXP-2010-05-25-a/view?sq=CgIYAgoyEAIYCiosMjAxMC0wNS0yMFQwMDowMDowMFogVE8gMjAxMC0wNS0zMFQyMzo1OTo1OVoKERACGAcgASoJbnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=25&articleId=i0183&text=1,FR,Protest march - FR version - May 2010,
19,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1391,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKERACGAcgASoJbnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
20,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1391,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKFxACGAcgASoPc3Ryb20gb2huZSBhdG9tCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
21,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1392,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKERACGAcgASoJbnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
22,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1392,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKFxACGAcgASoPc3Ryb20gb2huZSBhdG9tCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
23,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1393,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKERACGAcgASoJbnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
24,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1393,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKFxACGAcgASoPc3Ryb20gb2huZSBhdG9tCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
25,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1394,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKERACGAcgASoJbnVjbGVhaXJlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
26,https://www.laka.org/docu/affiches/?page=2&location=General_Switzerland&suchwort=&id=1394,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMjAwMy0wNS0xMFQwMDowMDowMFogVE8gMjAwMy0wNS0yMlQyMzo1OTo1OVoKFxACGAcgASoPc3Ryb20gb2huZSBhdG9tCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Many results about the national vote ""Volksinitiative 'Strom ohne Atom - Für eine Energiewende und schrittweise Stilllegung der Atomkraftwerke (Strom ohne Atom)'""",
27,https://www.laka.org/docu/affiches/?page=3&location=General_Switzerland&suchwort=&id=4484,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk5MC0wOC0yMFQwMDowMDowMFogVE8gMTk5MC0xMC0yMFQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nCg0QAhgHIAEqBWF0b20qCgsYGyoCMTAqAzEwMA%3D%3D&p=1,,"national votes for three initiatives: ""«für den Ausstieg aus der Atomenergie»""; «Stopp dem Atomkraftwerkbau (Moratorium)»; ""Energieartikel"" (?)",
28,https://www.laka.org/docu/affiches/?page=3&location=General_Switzerland&suchwort=&id=2695,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk5MC0wOC0yMFQwMDowMDowMFogVE8gMTk5MC0xMC0yMFQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nCg0QAhgHIAEqBWF0b20qCgsYGyoCMTAqAzEwMA%3D%3D&p=1,,"national votes for three initiatives: ""«für den Ausstieg aus der Atomenergie»""; «Stopp dem Atomkraftwerkbau (Moratorium)»; ""Energieartikel"" (?)",
29,https://www.laka.org/docu/affiches/?page=3&location=General_Switzerland&suchwort=&id=3601,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk5MC0wOC0yMFQwMDowMDowMFogVE8gMTk5MC0xMC0yMFQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nCg0QAhgHIAEqBWF0b20qCgsYGyoCMTAqAzEwMA%3D%3D&p=1,,"national votes for three initiatives: ""«für den Ausstieg aus der Atomenergie»""; «Stopp dem Atomkraftwerkbau (Moratorium)»; ""Energieartikel"" (?)",
30,https://www.laka.org/docu/affiches/?page=3&location=General_Switzerland&suchwort=&id=4655,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk5MC0wOC0yMFQwMDowMDowMFogVE8gMTk5MC0xMC0yMFQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nCg0QAhgHIAEqBWF0b20qCgsYGyoCMTAqAzEwMA%3D%3D&p=1,,"national votes for three initiatives: ""«für den Ausstieg aus der Atomenergie»""; «Stopp dem Atomkraftwerkbau (Moratorium)»; ""Energieartikel"" (?)",
