,Poster,Newspaper,Lang,Context,Full text where article segmentation failed
31,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=3347,https://impresso-project.ch/app/search?sq=CgIYAgoREAIYByABKglDb250ckF0b20KMhACGAoqLDE5ODYtMDEtMDFUMDA6MDA6MDBaIFRPIDE5ODctMDEtMDFUMjM6NTk6NTlaCgsYGyoCMTAqAzEwMA%3D%3D&p=1,FR,Contratom initiative,
32,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=4615,https://impresso-project.ch/app/issue/SMZ-1986-01-29-a/view?sq=CgIYAgoREAIYByABKglhdG9tbcO8bGwKMhACGAoqLDE5ODYtMDEtMDFUMDA6MDA6MDBaIFRPIDE5ODctMDEtMDFUMjM6NTk6NTlaCgsYGyoCMTAqAzEwMA%3D%3D&p=6&articleId=i0010&text=1,DE,Nidwalden accepts nuclear waste,"Nidwalden will Atommüll versorgen Die Regierung des Kantons Nidwalden hat sich letzte Woche bereit erklärt. Sondierungen für die Endlagerung von schwach- und mittelradiouktiven Abfällen aufdem Kantonsgebiet zuzulassen. Sie würde auch eine Lagerstätte auf Nidwaldner Boden unterstützen. Allerdings müsste die Sicherheit von Mensch und Umwelt gewährleistet sein. Die Nationale Genossenschaft für die Lagerung radioaktiver Abfälle (Nagra) gab zu diesem Entscheid der Kantonsregierung in Stans bekannt, Abfälle, wie sie in Nidwalden zu lagern wären, würden in 400 bis 600 Jahren auf den Radioaktivitätsstand der Umgebung absinken. Allerdings hange die Standortwahl nicht von der positiven oder negativen Haltung von Behörden und Bevölkerung ab‚ sondern von den Gesteins- und Grundwasserverhältnissen. PG"
33,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=3342,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
34,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=3488,https://impresso-project.ch/app/issue/IMP-1984-09-15-a/view?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKEhACGAcgASoKbnVjbGVhaXJlcwoQEAIYByABKghtZWRlY2lucwoLGBsqAjEwKgMxMDA%3D&p=16&articleId=i0124&text=1,FR,doctors against nuclear,
35,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=3492,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
36,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=3493,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
37,https://www.laka.org/docu/affiches/?page=4&location=General_Switzerland&suchwort=&id=4625,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
38,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=4738,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
39,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=4634,https://impresso-project.ch/app/search?sq=CgIYAgoyEAIYCiosMTk4NC0wOS0wMVQwMDowMDowMFogVE8gMTk4NC0wOS0yNVQyMzo1OTo1OVoKFxACGAcgASoPdm9sa3NhYnN0aW1tdW5nChYQAhgHIAEqDmF0b21rcmFmdHdlcmtlCgsYGyoCMTAqAzEwMA%3D%3D&p=1,DE,"Eidgenössische Volksinitiative «für eine Zukunft ohne weitere Atomkraftwerke»; Eidgenössische Volksinitiative «für eine sichere, sparsame und umweltgerechte Energieversorgung»",
40,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=3484,https://impresso-project.ch/app/issue/FZG-1981-06-11-a/view?p=13&articleId=i0137,DE,Atomschutzinitiative für unsere Zukunft,
41,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=4651,https://impresso-project.ch/app/issue/FZG-1980-05-27-a/view?sq=CgIYAgoyEAIYCiosMTk4MC0wNS0yNFQwMDowMDowMFogVE8gMTk4MC0wNS0yOFQyMzo1OTo1OVoKDRACGAcgASoFbmFncmEKCxgbKgIxMCoDMTAw&p=8&articleId=i0090&text=1,DE,Gegen Atomexport nach Argentinien,"Pfingstmarschierer sda . Bei schönstem Sommerwetter haben die Atomgegner am Pfingstmontag in Baden ihre diesjährigen Pfingstaktionen beendet . Die zwischen 800 und über 2000 Teilnehmer an der Schlusskundgebung - die Schätzungen von Polizei und Organisatoren gehen weit auseinander - genehmigten eine Resolution , in der sie sich gegen jede friedliche oder militärische Nutzung der Atomenergie aussprachen . Die Kundgebung verlief ohne Zwischenfälle . Die Pfingstaktionen waren von der Nationalen Koordination der AKW-Gegner-Organisationen organisiert . Schwerpunkte der Ansprachen wie der Schlussresolution waren die Nagra-Sondierbohrungen , die Forderung nach Stillegung der bestehenden und nach Verhinderung der im Bau befindlichen oder geplanten Kernkraftwerke der Schweiz , der Appell , den Schulterschluss mit den Gewerkschaften zu suchen und der Protest gegen den geplanten Export einer Schwerwasseranlage der Firma Sulzer nach Argentinien . Absturz am lVfftnnh"
42,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=1882,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
43,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=3128,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
44,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=3461,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
45,https://www.laka.org/docu/affiches/?page=5&location=General_Switzerland&suchwort=&id=3463,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
46,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3464,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
47,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3465,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=1,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
48,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3466,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=2,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
49,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3467,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=3,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
50,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3468,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=4,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
51,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3599,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=5,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
52,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=4513,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=6,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
53,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=2047,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=7,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
54,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=1968,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=8,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
55,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3469,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=9,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
56,https://www.laka.org/docu/affiches/?page=6&location=General_Switzerland&suchwort=&id=3479,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=10,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
57,https://www.laka.org/docu/affiches/?page=7&location=General_Switzerland&suchwort=&id=3481,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=11,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
58,https://www.laka.org/docu/affiches/?page=7&location=General_Switzerland&suchwort=&id=3600,https://impresso-project.ch/app/search?sq=CgIYAgocEAIYByABKhRBdG9tc2NodXR6aW5pdGlhdGl2ZQoyEAIYCiosMTk3OS0wMS0wMVQwMDowMDowMFogVE8gMTk4MC0wMS0wMVQyMzo1OTo1OVoKCxgbKgIxMCoDMTAw&p=12,DE,several results for Volksinitiative «zur Wahrung der Volksrechte und der Sicherheit beim Bau und Betrieb von Atomanlagen»,
